,listing_link,product_name,img_url,listing_upload_date
513,https://www.carousell.sg/p/shimano-gear-full-suspension-21-speed-26%E2%80%9D-24%E2%80%9D-foreknow-fat-bike-bicycle-mountain-bike-kid-16-seat-inch-thermal-mesh-26-baby-lady-put-seat-24-delivery-child-children-bag-rack-adult-food-27-5-20-29-wa-89501850-1259028610/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=473,"Shimano Gear Full suspension 21 Speed 26” 24” Foreknow Fat bike Bicycle Mountain Bike kid 16"" seat inch thermal mesh 26"" baby lady Put seat 24"" delivery child children bag rack adult food 27.5 20"" 29 WA 89501850",https://media.karousell.com/media/photos/products/2023/10/8/shimano_gear_full_suspension_2_1696768478_e392549a_progressive_thumbnail,4 days ago
514,https://www.carousell.sg/p/foldable-bicycle-mobot-camp-royale-1259027161/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=474,Foldable Bicycle - MOBOT Camp Royale,https://media.karousell.com/media/photos/products/2023/10/8/foldable_bicycle__mobot_camp_r_1696768006_fc950a66_progressive_thumbnail.jpg,4 days ago
516,https://www.carousell.sg/p/ready-stocks-%E2%80%A2-fnhon-crius-velocity-gust-master-tornado-blast-monsoon-%E2%80%A2-20%E2%80%9D-22%E2%80%9C-tyre-%E2%80%A2-shimano-9-10-gears-%E2%80%A2-litepro-crank-chainring-wheelset-%E2%80%A2-schwalbe-cst-kenda-%E2%80%A2-folding-foldable-foldie-fold-bicycle-bike-%E2%80%A2-customise-my-bicycle-1196581199/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=476,Ready Stocks • Fnhon Crius Velocity Gust Master Tornado Blast Monsoon • 20” 22“ tyre • Shimano 9 10 gears • Litepro Crank Chainring Wheelset • Schwalbe CST Kenda • Folding Foldable Foldie Fold Bicycle Bike • Customise My Bicycle,https://media.karousell.com/media/photos/products/2023/2/8/fnhon_crius_velocity_gust_mast_1675840291_56a91cd3_progressive_thumbnail.jpg,4 days ago
517,https://www.carousell.sg/p/btwin-tilt-120-foldable-bicycle-20-inch-1259024885/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=477,Btwin tilt 120 Foldable bicycle 20 inch,https://media.karousell.com/media/photos/products/2023/10/8/btwin_tilt_120_foldable_bicycl_1696767276_6f99188d_progressive_thumbnail,4 days ago
518,https://www.carousell.sg/p/bicycle-1259024057/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=478,Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/bicycle_1696766995_0a45f7ee_progressive_thumbnail.jpg,4 days ago
520,https://www.carousell.sg/p/bicycle-1256249497/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=480,Bicycle,https://media.karousell.com/media/photos/products/2023/9/22/bicycle_1695394247_e04c85fc_progressive_thumbnail.jpg,4 days ago
521,https://www.carousell.sg/p/dahon-classic-iii-vintage-folding-bicycle-not-tern-fnhon-crius-pikes-3sixty-1259020937/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=481,"Dahon Classic III, vintage folding bicycle. (not Tern Fnhon Crius Pikes 3Sixty)",https://media.karousell.com/media/photos/products/2023/10/8/dahon_classic_iii_vintage_fold_1696765947_ce28d1f8_progressive_thumbnail.jpg,4 days ago
522,https://www.carousell.sg/p/%F0%9F%94%A5%F0%9F%94%A5%F0%9F%94%A5-10pcs-electrude-bronzer-3sixty-6s-trifolde-bicycle-1241526446/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=482,🔥🔥🔥(10pcs) Electrude bronzer 3sixty 6S trifolde bicycle,https://media.karousell.com/media/photos/products/2023/7/6/10pcs_electrude_bronzer_3sixty_1688651718_4c73687f_progressive_thumbnail.jpg,4 days ago
523,https://www.carousell.sg/p/kids-bicycle-decathlon-16%E2%80%98-1259015509/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=483,Kids Bicycle decathlon 16‘,https://media.karousell.com/media/photos/products/2023/10/8/kids_bicycle_decathlon_1696764113_10637b84_progressive_thumbnail.jpg,4 days ago
524,https://www.carousell.sg/p/viva-juliett-cruiser-bike-classic-vintage-bicycle-hybrid-bike-not-lekker-linus-btwin-1259014231/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=484,Viva juliett cruiser bike classic vintage bicycle hybrid bike not Lekker Linus btwin,https://media.karousell.com/media/photos/products/2023/10/8/viva_juliett_cruiser_bike_clas_1696763688_7765c8d5_progressive_thumbnail,4 days ago
525,https://www.carousell.sg/p/bicycle-1259013109/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=485,Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/bicycle_1696763293_d1905290_progressive_thumbnail.jpg,4 days ago
526,https://www.carousell.sg/p/kids-bicycle-1259013101/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=486,Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/kids_bicycle_1696763288_7c171ed0_progressive_thumbnail.jpg,4 days ago
527,https://www.carousell.sg/p/lankaleisi-foldable-bicycle-with-child-seat-1259012308/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=487,Lankaleisi Foldable Bicycle with Child Seat,https://media.karousell.com/media/photos/products/2023/10/8/lankaleisi_foldable_bicycle_wi_1696762999_0067eeea_progressive_thumbnail.jpg,4 days ago
529,https://www.carousell.sg/p/bicycle-1259012260/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=489,Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/bicycle_1696762984_da8f2d2b_progressive_thumbnail.jpg,4 days ago
530,https://www.carousell.sg/p/10%E2%80%9D-kids-bicycle-1259009702/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=490,10” kids bicycle,https://media.karousell.com/media/photos/products/2023/10/8/10_kids_bicycle_1696762148_5c6897fb_progressive_thumbnail.jpg,4 days ago
531,https://www.carousell.sg/p/claud-butler-bicycle-1259009161/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=491,Claud Butler bicycle,https://media.karousell.com/media/photos/products/2023/10/8/claud_butler_bicycle_1696761969_57bc775b_progressive_thumbnail.jpg,4 days ago
532,https://www.carousell.sg/p/btwin-unicorn-500-14%E2%80%9D-bicycle-1259006147/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=492,BTWIN Unicorn 500 14” Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/btwin_unicorn_500_14_bicycle_1696761038_2b57eabd_progressive_thumbnail.jpg,4 days ago
533,https://www.carousell.sg/p/btwin-tilt-xs-500-foldable-bicycle-14inch-1259004327/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=493,Btwin tilt xs 500 Foldable bicycle 14inch,https://media.karousell.com/media/photos/products/2023/10/8/btwin_tilt_xs_500_foldable_bic_1696760502_3cd6b4ab_progressive_thumbnail,4 days ago
534,https://www.carousell.sg/p/bicycle-1259003553/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=494,Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/bicycle_1696760278_f79a72e6_progressive_thumbnail.jpg,4 days ago
536,https://www.carousell.sg/p/kids-bicycle-1259002130/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=496,Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/kids_bicycle_1696759859_cf6d2880_progressive_thumbnail.jpg,4 days ago
537,https://www.carousell.sg/p/kids-bicycle-1259001790/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=497,Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/kids_bicycle_1696759751_0116faf0_progressive_thumbnail.jpg,4 days ago
538,https://www.carousell.sg/p/fnhon-foldable-bicycle-16-1258999282/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=498,Fnhon Foldable Bicycle 16,https://media.karousell.com/media/photos/products/2023/10/8/foldable_bicycle_1696759035_dc370c8e_progressive_thumbnail.jpg,4 days ago
539,https://www.carousell.sg/p/%F0%9F%94%A526%E2%80%9D-24-speed-new-aluminium-frame-front-lockable-hydraulic-brakes-mountain-bikes-bicycles-free-delivery-1258998532/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=499,🔥26” 24 speed NEW aluminium frame front lockable hydraulic brakes mountain bikes/bicycles free delivery,https://media.karousell.com/media/photos/products/2023/10/8/26_24_speed_new_aluminium_fram_1696758832_3f39c794_progressive_thumbnail.jpg,4 days ago
540,https://www.carousell.sg/p/dahon-folding-bicycle-kids-bike-16-1258998375/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=500,"Dahon Folding bicycle Kids bike 16""",https://media.karousell.com/media/photos/products/2023/10/8/dahon_folding_bicycle_kids_bik_1696758791_5a4858c5_progressive_thumbnail,4 days ago
542,https://www.carousell.sg/p/kids-bicycle-1258997322/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=502,Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/kids_bicycle_1696758534_022f34de_progressive_thumbnail.jpg,4 days ago
543,https://www.carousell.sg/p/pike-element-tri-fold-bicycle-1258996689/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=503,Pike element tri-fold bicycle,https://media.karousell.com/media/photos/products/2023/10/8/pike_element_trifold_bicycle_1696758373_b6ab6a96_progressive_thumbnail.jpg,4 days ago
544,https://www.carousell.sg/p/cruzee-balance-bicycle-1258996631/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=504,Cruzee balance bicycle,https://media.karousell.com/media/photos/products/2023/10/8/cruzee_balance_bicycle_1696758359_eff819ce_progressive_thumbnail.jpg,4 days ago
545,https://www.carousell.sg/p/decathlon-children-bicycle-4-6-years-old-1258994309/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=505,Decathlon Children Bicycle 4 - 6 years old,https://media.karousell.com/media/photos/products/2023/10/8/decathlon_children_bicycle_4___1696757751_e7bcf772_progressive_thumbnail.jpg,4 days ago
546,https://www.carousell.sg/p/bicycle-1258991365/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=506,Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/bicycle_1696756980_f49d3503_progressive_thumbnail.jpg,4 days ago
547,https://www.carousell.sg/p/%F0%9F%94%A526%E2%80%9D-21speed-fat-tyres-mountain-bikes-bicycles-free-delivery-1258989619/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=507,🔥26” 21speed fat tyres mountain bikes/bicycles free delivery,https://media.karousell.com/media/photos/products/2023/10/8/26_21speed_fat_tyres_mountain__1696756547_959ea58d_progressive_thumbnail.jpg,4 days ago
548,https://www.carousell.sg/p/specialized-riprock-coaster-16-kids-bicycle-1258987255/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=508,Specialized: Riprock Coaster 16 Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/8/riprock_coaster_16_kids_bicycl_1696755966_85a7d73b_progressive_thumbnail.jpg,4 days ago
549,https://www.carousell.sg/p/eyewater-molive-rim-brake-frameset-for-bicycle-and-cycling-1216718074/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=509,Eyewater Molive Rim Brake Frameset For Bicycle and Cycling,https://media.karousell.com/media/photos/products/2023/2/22/eyewater_molive_orange_rim_bra_1677048330_cf28e056_progressive_thumbnail,4 days ago
550,https://www.carousell.sg/p/epoca-xcr-rim-brake-frameset-for-bicycle-and-cycling-1216554522/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=510,Epoca XCR Rim Brake Frameset For Bicycle and Cycling,https://media.karousell.com/media/photos/products/2023/2/21/epoca_xcr_rim_brake_frameset_f_1676970625_bb967f97_progressive_thumbnail,4 days ago
551,https://www.carousell.sg/p/spooky-road-rim-brake-aluminium-dark-blue-frameset-for-bicycle-and-cycling-1216544418/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=511,Spooky Road Rim Brake Aluminium Dark Blue Frameset For Bicycle and Cycling,https://media.karousell.com/media/photos/products/2023/2/21/spooky_road_rim_brake_aluminiu_1676967764_46966c5e_progressive_thumbnail,4 days ago
552,https://www.carousell.sg/p/wittson-disc-brake-raw-titanium-frameset-for-bicycle-and-cycling-1216559169/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=512,Wittson Disc Brake Raw Titanium Frameset For Bicycle and Cycling,https://media.karousell.com/media/photos/products/2023/2/21/wittson_disc_brake_raw_titaniu_1676971931_1cda61cc_progressive_thumbnail,4 days ago
553,https://www.carousell.sg/p/kids-bicycle-stabiliser-like-new-for-3yrs-onwards-1258983968/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=513,Kids Bicycle + Stabiliser - like new for 3yrs onwards,https://media.karousell.com/media/photos/products/2023/10/8/kids_bicycle_1696755161_aa474dd8_progressive_thumbnail.jpg,4 days ago
554,https://www.carousell.sg/p/cryptic-cycles-road-rim-brake-carbon-light-blue-frameset-for-bicycle-and-cycling-1216561846/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=514,Cryptic Cycles Road Rim Brake Carbon Light Blue Frameset For Bicycle and Cycling,https://media.karousell.com/media/photos/products/2023/2/21/cryptic_cycles_road_rim_brake__1676972684_f9042d49_progressive_thumbnail,4 days ago
555,https://www.carousell.sg/p/ritchey-swiss-cross-disc-frameset-red-white-for-bicycle-and-cycling-1216519905/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=2LHszHeV_OOzOezl&t-referrer_sort_by=&t-tap_index=515,Ritchey Swiss Cross Disc Frameset Red/White for Bicycle and Cycling,https://media.karousell.com/media/photos/products/2023/2/21/ritchey_swiss_cross_disc_frame_1676960591_d050acba_progressive_thumbnail,4 days ago
